District,Children_Under5,Stunted,Underweight,Wasted,VitaminA_Deficiency,Iodine_Deficiency,Latitude,Longitude
Kigali City,1200,180,90,60,150,120,-1.949,30.058
Huye,900,200,120,50,110,95,-2.586,29.739
Rwamagana,800,150,70,40,90,80,-2.041,30.445
Musanze,1000,220,100,70,130,100,-1.501,29.632
Nyagatare,750,130,60,30,80,60,-1.285,30.326
Gisagara,670,110,50,20,60,55,-2.423,29.740
Gatsibo,820,140,70,30,90,75,-1.648,30.404
Kayonza,710,120,65,25,85,70,-2.000,30.637
Rubavu,950,180,95,50,120,100,-1.748,29.259
Rutsiro,600,100,55,20,60,50,-1.857,29.354
Nyamasheke,550,90,45,15,55,50,-2.460,29.180
Rusizi,880,160,80,45,110,90,-2.453,29.083
Nyamagabe,700,130,65,25,80,70,-2.430,29.280
Nyaruguru,650,110,60,20,70,65,-2.620,29.400
Karongi,680,120,65,25,75,70,-2.030,29.370
Ngororero,540,90,50,15,55,50,-1.760,29.500
Rulindo,720,140,70,30,90,75,-1.545,29.780
Gicumbi,780,150,75,35,95,80,-1.500,30.020
Burera,730,140,70,30,95,80,-1.460,29.840
Kirehe,810,150,75,35,100,85,-2.051,30.626
Ngoma,790,145,70,33,95,80,-2.175,30.676

